114, 197, 76, 28, 0, 0
115, 183, 76, 90, 0, 0
116, 201, 62, 44, 0, 0
117, 169, 68, 100, 0, 0
118, 175, 68, 62, 0, 0
119, 137, 54, 92, 0, 0
120, 115, 44, 66, 0, 0
121, 129, 44, 30, 0, 0
122, 133, 42, 38, 0, 0
123, 137, 34, 30, 0, 0
124, 127, 44, 54, 0, 0
125, 127, 46, 46, 0, 0
126, 135, 46, 38, 0, 0
127, 121, 44, 58, 0, 0
128, 115, 36, 42, 0, 0
129, 121, 44, 38, 0, 0
130, 129, 42, 34, 0, 0
131, 163, 62, 28, 0, 0
132, 123, 50, 90, 0, 0
133, 137, 52, 38, 0, 0
134, 143, 64, 58, 0, 0
135, 147, 44, 40, 0, 0
136, 175, 64, 36, 0, 0
137, 173, 54, 56, 0, 0
138, 183, 76, 66, 0, 0
139, 187, 76, 72, 0, 0
140, 153, 62, 96, 0, 0
141, 171, 84, 66, 0, 0
142, 129, 56, 98, 0, 0
143, 123, 66, 72, 0, 0
144, 109, 48, 62, 0, 0
145, 133, 64, 40, 0, 0
146, 131, 56, 58, 0, 0
147, 111, 50, 70, 0, 0
148, 125, 50, 36, 0, 0
149, 137, 58, 46, 0, 0
150, 189, 68, 16, 0, 0
151, 123, 54, 120, 0, 0
152, 135, 68, 56, 0, 0
153, 131, 70, 74, 0, 0
154, 129, 60, 62, 0, 0
155, 123, 44, 50, 0, 0
156, 135, 50, 38, 0, 0
157, 131, 48, 52, 0, 0
158, 123, 50, 58, 0, 0
159, 139, 64, 48, 0, 0
160, 131, 52, 60, 0, 0
161, 119, 54, 66, 0, 0
162, 139, 66, 46, 0, 0
163, 109, 42, 72, 0, 0
164, 93, 44, 60, 0, 0
165, 105, 42, 30, 0, 0
166, 101, 32, 36, 0, 0
167, 99, 36, 38, 0, 0
168, 93, 22, 28, 0, 0
169, 99, 28, 22, 0, 0
170, 93, 26, 32, 0, 0
171, 91, 28, 30, 0, 0
172, 73, 14, 32, 0, 0
173, 57, 12, 28, 0, 0
174, 55, 12, 14, 0, 0
175, 55, 10, 10, 0, 0
176, 55, 10, 10, 0, -1
177, 55, 10, 10, 0, -1
178, 55, 10, 10, 0, -1
179, 55, 10, 10, 0, -1
180, 55, 10, 10, 0, -1
181, 55, 10, 10, 0, -1
182, 55, 10, 10, 0, -1
183, 55, 10, 10, 0, -1
184, 55, 10, 10, 0, -1
185, 55, 10, 10, 0, -1
186, 55, 10, 10, 0, -1
187, 55, 10, 10, 0, -1
188, 55, 10, 10, 0, -1
189, 55, 10, 10, 0, -1
190, 55, 10, 10, 0, -1
191, 55, 10, 10, 0, -1
192, 55, 10, 10, 0, -1
193, 55, 10, 10, 0, -1
194, 55, 10, 10, 0, -1
195, 55, 10, 10, 0, -1
196, 55, 10, 10, 0, -1
197, 55, 10, 10, 0, -1
198, 55, 10, 10, 0, -1
199, 55, 10, 10, 0, -1
200, 55, 10, 10, 0, -1
201, 55, 10, 10, 0, -1
202, 55, 10, 10, 0, -1
203, 55, 10, 10, 0, -1
204, 55, 10, 10, 0, -1
205, 55, 10, 10, 0, -1
206, 55, 10, 10, 0, -1
207, 55, 10, 10, 0, -1
208, 55, 10, 10, 0, -1
209, 55, 10, 10, 0, -1
210, 55, 10, 10, 0, -1
211, 55, 10, 10, 0, -1
212, 55, 10, 10, 0, -1
213, 55, 10, 10, 0, -1
214, 55, 10, 10, 0, -1
215, 55, 10, 10, 0, -1
216, 55, 10, 10, 0, -1
217, 55, 10, 10, 0, -1
218, 55, 10, 10, 0, -1
219, 55, 10, 10, 0, -1
220, 55, 10, 10, 0, -1
221, 55, 10, 10, 0, -1
222, 55, 10, 10, 0, -1
223, 55, 10, 10, 0, -1
224, 55, 10, 10, 0, -1
