1, 95, 95, 0, 0, 0
2, 279, 186, 2, 0, 0
3, 188, 184, 275, 0, 0
4, 550, 362, 0, 0, 0
5, 188, 186, 548, 0, 0
6, 528, 348, 8, 0, 0
7, 364, 350, 514, 0, 0
8, 1032, 668, 0, 0, 0
9, 206, 190, 1016, 0, 0
10, 526, 348, 28, 0, 0
11, 360, 330, 496, 0, 0
12, 954, 610, 16, 0, 0
13, 364, 324, 914, 0, 0
14, 916, 594, 42, 0, 0
15, 634, 584, 866, 0, 0
16, 1694, 1088, 28, 0, 0
17, 246, 200, 1648, 0, 0
18, 510, 316, 52, 0, 0
19, 376, 324, 458, 0, 0
20, 856, 520, 40, 0, 0
21, 348, 284, 792, 0, 0
22, 784, 492, 56, 0, 0
23, 556, 476, 704, 0, 0
24, 1380, 864, 40, 0, 0
25, 384, 292, 1288, 0, 0
26, 780, 464, 68, 0, 0
27, 612, 484, 652, 0, 0
28, 1324, 800, 88, 0, 0
29, 648, 480, 1156, 0, 0
30, 1228, 764, 184, 0, 0
31, 968, 756, 1016, 0, 0
32, 2032, 1244, 180, 0, 0
33, 498, 302, 1836, 0, 0
34, 694, 352, 156, 0, 0
35, 564, 372, 502, 0, 0
36, 860, 428, 132, 0, 0
37, 584, 304, 580, 0, 0
38, 808, 404, 180, 0, 0
39, 692, 376, 492, 0, 0
40, 1004, 504, 192, 0, 0
41, 620, 344, 728, 0, 0
42, 764, 380, 236, 0, 0
43, 668, 348, 444, 0, 0
44, 892, 416, 192, 0, 0
45, 696, 348, 544, 0, 0
46, 788, 396, 304, 0, 0
47, 736, 340, 392, 0, 0
48, 836, 360, 260, 0, 0
49, 752, 336, 420, 0, 0
50, 864, 380, 268, 0, 0
51, 824, 408, 448, 0, 0
52, 788, 288, 324, 0, 0
53, 792, 308, 304, 0, 0
54, 768, 280, 304, 0, 0
55, 780, 300, 288, 0, 0
56, 684, 248, 344, 0, 0
57, 720, 304, 268, 0, 0
58, 690, 254, 284, 0, 0
59, 672, 270, 288, 0, 0
60, 644, 256, 284, 0, 0
61, 656, 272, 260, 0, 0
62, 640, 246, 262, 0, 0
63, 622, 274, 292, 0, 0
64, 630, 240, 232, 0, 0
65, 664, 246, 212, 0, 0
66, 688, 256, 232, 0, 0
67, 646, 260, 302, 0, 0
68, 628, 266, 284, 0, 0
69, 702, 320, 246, 0, 0
70, 606, 262, 358, 0, 0
71, 678, 292, 220, 0, 0
72, 720, 324, 282, 0, 0
73, 714, 290, 296, 0, 0
74, 684, 330, 360, 0, 0
75, 758, 308, 234, 0, 0
76, 690, 296, 364, 0, 0
77, 728, 328, 290, 0, 0
78, 740, 340, 328, 0, 0
79, 802, 292, 230, 0, 0
80, 812, 334, 324, 0, 0
81, 824, 330, 318, 0, 0
82, 848, 378, 354, 0, 0
83, 820, 344, 372, 0, 0
84, 902, 398, 316, 0, 0
85, 860, 452, 494, 0, 0
86, 860, 360, 360, 0, 0
87, 790, 386, 456, 0, 0
88, 728, 300, 362, 0, 0
89, 714, 274, 288, 0, 0
90, 654, 236, 296, 0, 0
91, 718, 286, 222, 0, 0
92, 580, 172, 310, 0, 0
93, 476, 156, 260, 0, 0
94, 456, 136, 156, 0, 0
95, 504, 168, 120, 0, 0
96, 496, 188, 196, 0, 0
97, 456, 160, 200, 0, 0
98, 476, 164, 144, 0, 0
99, 516, 168, 128, 0, 0
100, 488, 148, 176, 0, 0
101, 500, 188, 176, 0, 0
102, 500, 176, 176, 0, 0
103, 556, 196, 140, 0, 0
104, 484, 188, 260, 0, 0
105, 576, 224, 132, 0, 0
106, 548, 216, 244, 0, 0
107, 552, 232, 228, 0, 0
108, 592, 228, 188, 0, 0
