1, 31, 31, 0, 0, 0
2, 87, 58, 2, 0, 0
3, 60, 56, 83, 0, 0
4, 166, 106, 0, 0, 0
5, 60, 58, 164, 0, 0
6, 144, 92, 8, 0, 0
7, 108, 94, 130, 0, 0
8, 264, 156, 0, 0, 0
9, 78, 62, 248, 0, 0
10, 142, 92, 28, 0, 0
11, 104, 74, 112, 0, 0
12, 186, 98, 16, 0, 0
13, 108, 68, 146, 0, 0
14, 148, 82, 42, 0, 0
15, 122, 72, 98, 0, 0
16, 158, 64, 28, 0, 0
17, 128, 74, 104, 0, 0
18, 194, 98, 32, 0, 0
19, 126, 92, 160, 0, 0
20, 138, 52, 40, 0, 0
21, 106, 48, 80, 0, 0
22, 122, 48, 32, 0, 0
23, 104, 52, 70, 0, 0
24, 88, 42, 58, 0, 0
25, 66, 44, 66, 0, 0
26, 76, 36, 26, 0, 0
27, 50, 30, 56, 0, 0
28, 48, 32, 34, 0, 0
29, 48, 28, 28, 0, 0
30, 40, 20, 28, 0, 0
31, 40, 28, 28, 0, 0
32, 40, 28, 28, 0, 0
33, 52, 28, 16, 0, 0
34, 48, 28, 32, 0, 0
35, 48, 32, 32, 0, 0
36, 56, 32, 24, 0, 0
37, 56, 32, 32, 0, 0
38, 80, 40, 16, 0, 0
39, 64, 40, 56, 0, 0
40, 88, 44, 20, 0, 0
41, 60, 24, 52, 0, 0
42, 44, 14, 30, 0, 0
43, 44, 14, 14, 0, 0
44, 48, 10, 6, 0, 0
45, 48, 8, 8, 0, 0
46, 50, 6, 4, 0, 0
47, 54, 8, 4, 0, 0
48, 52, 10, 12, 0, 0
49, 62, 14, 4, 0, 0
50, 60, 20, 22, 0, 0
51, 76, 24, 8, 0, 0
52, 70, 30, 36, 0, 0
53, 92, 28, 6, 0, 0
54, 82, 34, 44, 0, 0
55, 102, 28, 8, 0, 0
56, 102, 24, 24, 0, 0
57, 116, 50, 36, 0, 0
58, 102, 26, 40, 0, 0
59, 120, 50, 32, 0, 0
60, 122, 40, 38, 0, 0
61, 162, 66, 26, 0, 0
62, 148, 62, 76, 0, 0
63, 168, 70, 50, 0, 0
64, 136, 66, 98, 0, 0
65, 178, 70, 28, 0, 0
66, 142, 56, 92, 0, 0
67, 182, 80, 40, 0, 0
68, 162, 60, 80, 0, 0
69, 184, 66, 44, 0, 0
70, 166, 72, 90, 0, 0
71, 180, 82, 68, 0, 0
72, 200, 82, 62, 0, 0
73, 192, 72, 80, 0, 0
74, 168, 68, 92, 0, 0
75, 168, 60, 60, 0, 0
76, 162, 70, 76, 0, 0
77, 166, 68, 64, 0, 0
78, 146, 64, 84, 0, 0
79, 146, 44, 44, 0, 0
80, 156, 54, 44, 0, 0
81, 116, 34, 74, 0, 0
82, 142, 46, 20, 0, 0
83, 140, 54, 56, 0, 0
84, 160, 56, 36, 0, 0
85, 176, 64, 48, 0, 0
86, 200, 80, 56, 0, 0
87, 164, 72, 108, 0, 0
88, 162, 82, 84, 0, 0
89, 170, 64, 56, 0, 0
90, 174, 80, 76, 0, 0
91, 188, 74, 60, 0, 0
92, 174, 50, 64, 0, 0
93, 174, 68, 68, 0, 0
94, 192, 74, 56, 0, 0
95, 186, 92, 98, 0, 0
96, 172, 74, 88, 0, 0
97, 130, 62, 104, 0, 0
98, 122, 48, 56, 0, 0
99, 98, 26, 50, 0, 0
100, 92, 46, 52, 0, 0
101, 82, 26, 36, 0, 0
102, 90, 32, 24, 0, 0
103, 84, 30, 36, 0, 0
104, 96, 40, 28, 0, 0
105, 88, 40, 48, 0, 0
106, 116, 52, 24, 0, 0
107, 88, 48, 76, 0, 0
108, 80, 40, 48, 0, 0
109, 76, 44, 48, 0, 0
110, 84, 32, 24, 0, 0
111, 80, 36, 40, 0, 0
112, 84, 44, 40, 0, 0
113, 84, 32, 32, 0, 0
114, 100, 32, 16, 0, 0
115, 100, 40, 40, 0, 0
116, 132, 48, 16, 0, 0
117, 84, 36, 84, 0, 0
118, 76, 36, 44, 0, 0
119, 76, 32, 32, 0, 0
120, 84, 32, 24, 0, 0
121, 96, 44, 32, 0, 0
122, 104, 28, 20, 0, 0
123, 104, 36, 36, 0, 0
124, 112, 36, 28, 0, 0
125, 100, 20, 32, 0, 0
126, 104, 36, 32, 0, 0
127, 76, 20, 48, 0, 0
128, 64, 28, 40, 0, 0
129, 72, 28, 20, 0, 0
130, 80, 28, 20, 0, 0
131, 76, 24, 28, 0, 0
132, 80, 36, 32, 0, 0
133, 76, 24, 28, 0, 0
134, 64, 28, 40, 0, 0
135, 64, 28, 28, 0, 0
136, 60, 24, 28, 0, 0
137, 64, 16, 12, 0, 0
138, 64, 20, 20, 0, 0
139, 76, 24, 12, 0, 0
140, 68, 28, 36, 0, 0
141, 100, 48, 16, 0, 0
142, 68, 36, 68, 0, 0
143, 76, 36, 28, 0, 0
144, 68, 36, 44, 0, 0
145, 60, 16, 24, 0, 0
146, 68, 24, 16, 0, 0
147, 52, 20, 36, 0, 0
148, 40, 20, 32, 0, 0
149, 24, 8, 24, 0, 0
150, 24, 8, 8, 0, 0
151, 24, 8, 8, 0, -1

