1, 35, 35, 0, 0, 0
2, 99, 66, 2, 0, 0
3, 68, 64, 95, 0, 0
4, 190, 122, 0, 0, 0
5, 68, 66, 188, 0, 0
6, 168, 108, 8, 0, 0
7, 124, 110, 154, 0, 0
8, 312, 188, 0, 0, 0
9, 86, 70, 296, 0, 0
10, 166, 108, 28, 0, 0
11, 120, 90, 136, 0, 0
12, 234, 130, 16, 0, 0
13, 124, 84, 194, 0, 0
14, 196, 114, 42, 0, 0
15, 154, 104, 146, 0, 0
16, 254, 128, 28, 0, 0
17, 126, 80, 208, 0, 0
18, 150, 76, 52, 0, 0
19, 134, 88, 104, 0, 0
20, 146, 56, 44, 0, 0
21, 106, 44, 84, 0, 0
22, 110, 48, 44, 0, 0
23, 102, 44, 52, 0, 0
24, 130, 52, 24, 0, 0
25, 126, 56, 60, 0, 0
26, 170, 80, 36, 0, 0
27, 142, 64, 92, 0, 0
28, 138, 66, 70, 0, 0
29, 148, 70, 60, 0, 0
30, 94, 46, 100, 0, 0
31, 84, 28, 38, 0, 0
32, 80, 32, 36, 0, 0
33, 84, 36, 32, 0, 0
34, 72, 24, 36, 0, 0
35, 64, 20, 28, 0, 0
36, 68, 32, 28, 0, 0
37, 64, 12, 16, 0, 0
38, 84, 32, 12, 0, 0
39, 92, 32, 24, 0, 0
40, 108, 28, 12, 0, 0
41, 116, 32, 24, 0, 0
42, 104, 40, 52, 0, 0
43, 112, 24, 16, 0, 0
44, 108, 40, 44, 0, 0
45, 92, 24, 40, 0, 0
46, 104, 36, 24, 0, 0
47, 100, 40, 44, 0, 0
48, 92, 40, 48, 0, 0
49, 96, 32, 28, 0, 0
50, 100, 40, 36, 0, 0
51, 116, 44, 28, 0, 0
52, 164, 64, 16, 0, 0
53, 104, 32, 92, 0, 0
54, 132, 60, 32, 0, 0
55, 80, 24, 76, 0, 0
56, 80, 32, 32, 0, 0
57, 60, 16, 36, 0, 0
58, 48, 8, 20, 0, 0
59, 48, 0, 0, -1, 0
