1, 41, 41, 0, 0, 0
2, 117, 78, 2, 0, 0
3, 80, 76, 113, 0, 0
4, 226, 146, 0, 0, 0
5, 80, 78, 224, 0, 0
6, 204, 132, 8, 0, 0
7, 148, 134, 190, 0, 0
8, 384, 236, 0, 0, 0
9, 98, 82, 368, 0, 0
10, 202, 132, 28, 0, 0
11, 144, 114, 172, 0, 0
12, 306, 178, 16, 0, 0
13, 148, 108, 266, 0, 0
14, 268, 162, 42, 0, 0
15, 202, 152, 218, 0, 0
16, 398, 224, 28, 0, 0
17, 138, 92, 352, 0, 0
18, 186, 100, 52, 0, 0
19, 160, 108, 134, 0, 0
20, 208, 88, 40, 0, 0
21, 132, 68, 144, 0, 0
22, 148, 68, 52, 0, 0
23, 124, 60, 84, 0, 0
24, 140, 56, 40, 0, 0
25, 140, 56, 56, 0, 0
26, 160, 64, 44, 0, 0
27, 168, 76, 68, 0, 0
28, 196, 92, 64, 0, 0
29, 220, 96, 72, 0, 0
30, 172, 84, 132, 0, 0
31, 236, 112, 48, 0, 0
32, 180, 84, 140, 0, 0
33, 204, 100, 76, 0, 0
34, 232, 100, 72, 0, 0
35, 180, 92, 144, 0, 0
36, 208, 88, 60, 0, 0
37, 204, 80, 84, 0, 0
38, 244, 84, 44, 0, 0
39, 196, 72, 120, 0, 0
40, 252, 92, 36, 0, 0
41, 172, 64, 144, 0, 0
42, 156, 52, 68, 0, 0
43, 180, 64, 40, 0, 0
44, 208, 60, 32, 0, 0
45, 216, 72, 64, 0, 0
46, 260, 84, 40, 0, 0
47, 252, 80, 88, 0, 0
48, 280, 96, 68, 0, 0
49, 204, 76, 152, 0, 0
50, 204, 92, 92, 0, 0
51, 184, 60, 80, 0, 0
52, 220, 72, 36, 0, 0
53, 200, 60, 80, 0, 0
54, 208, 24, 16, 0, 0
55, 192, 28, 44, 0, 0
56, 184, 36, 44, 0, 0
57, 192, 40, 32, 0, 0
58, 212, 48, 28, 0, 0
59, 216, 56, 52, 0, 0
60, 236, 64, 44, 0, 0
61, 228, 52, 60, 0, 0
62, 204, 36, 60, 0, 0
63, 240, 64, 28, 0, 0
64, 220, 40, 60, 0, 0
65, 244, 76, 52, 0, 0
66, 244, 64, 64, 0, 0
67, 264, 80, 60, 0, 0
68, 228, 56, 92, 0, 0
69, 200, 60, 88, 0, 0
70, 232, 68, 36, 0, 0
71, 180, 56, 108, 0, 0
72, 184, 40, 36, 0, 0
73, 196, 40, 28, 0, 0
74, 240, 52, 8, 0, 0
75, 236, 52, 56, 0, 0
76, 224, 68, 80, 0, 0
77, 260, 68, 32, 0, 0
78, 260, 64, 64, 0, 0
79, 296, 64, 28, 0, 0
80, 280, 80, 96, 0, 0
81, 324, 84, 40, 0, 0
82, 272, 92, 144, 0, 0
83, 268, 80, 84, 0, 0
84, 276, 108, 100, 0, 0
85, 304, 100, 72, 0, 0
