1, 43, 43, 0, 0, 0
2, 123, 82, 2, 0, 0
3, 84, 80, 119, 0, 0
4, 238, 154, 0, 0, 0
5, 84, 82, 236, 0, 0
6, 216, 140, 8, 0, 0
7, 156, 142, 202, 0, 0
8, 408, 252, 0, 0, 0
9, 102, 86, 392, 0, 0
10, 214, 140, 28, 0, 0
11, 152, 122, 184, 0, 0
12, 330, 194, 16, 0, 0
13, 156, 116, 290, 0, 0
14, 292, 178, 42, 0, 0
15, 218, 168, 242, 0, 0
16, 446, 256, 28, 0, 0
17, 142, 96, 400, 0, 0
18, 198, 108, 52, 0, 0
19, 168, 116, 146, 0, 0
20, 232, 104, 40, 0, 0
21, 140, 76, 168, 0, 0
22, 160, 76, 56, 0, 0
23, 136, 68, 92, 0, 0
24, 152, 64, 48, 0, 0
25, 152, 64, 64, 0, 0
26, 172, 72, 52, 0, 0
27, 184, 88, 76, 0, 0
28, 220, 108, 72, 0, 0
29, 246, 122, 96, 0, 0
30, 222, 114, 138, 0, 0
31, 260, 134, 96, 0, 0
32, 196, 92, 156, 0, 0
33, 206, 100, 90, 0, 0
34, 232, 102, 76, 0, 0
35, 162, 78, 148, 0, 0
36, 184, 88, 66, 0, 0
37, 172, 68, 80, 0, 0
38, 208, 68, 32, 0, 0
39, 168, 56, 96, 0, 0
40, 176, 68, 60, 0, 0
41, 132, 40, 84, 0, 0
42, 116, 32, 48, 0, 0
43, 132, 44, 28, 0, 0
44, 148, 40, 24, 0, 0
45, 144, 40, 44, 0, 0
46, 168, 56, 32, 0, 0
47, 148, 36, 56, 0, 0
48, 160, 52, 40, 0, 0
49, 112, 20, 68, 0, 0
50, 108, 32, 36, 0, 0
51, 116, 24, 16, 0, 0
52, 124, 20, 12, 0, 0
53, 124, 8, 8, 0, 0
54, 124, 0, 0, -1, 0
