1, 100, 100, 0, 0, 0
2, 294, 196, 2, 0, 0
3, 198, 194, 290, 0, 0
4, 580, 382, 0, 0, 0
5, 198, 196, 578, 0, 0
6, 558, 368, 8, 0, 0
7, 384, 370, 544, 0, 0
8, 1092, 708, 0, 0, 0
9, 216, 200, 1076, 0, 0
10, 556, 368, 28, 0, 0
11, 380, 350, 526, 0, 0
12, 1014, 650, 16, 0, 0
13, 384, 344, 974, 0, 0
14, 976, 634, 42, 0, 0
15, 674, 624, 926, 0, 0
16, 1814, 1168, 28, 0, 0
17, 256, 210, 1768, 0, 0
18, 540, 336, 52, 0, 0
19, 396, 344, 488, 0, 0
20, 916, 560, 40, 0, 0
21, 368, 304, 852, 0, 0
22, 844, 532, 56, 0, 0
23, 596, 516, 764, 0, 0
24, 1500, 944, 40, 0, 0
25, 404, 312, 1408, 0, 0
26, 840, 504, 68, 0, 0
27, 652, 524, 712, 0, 0
28, 1444, 880, 88, 0, 0
29, 688, 520, 1276, 0, 0
30, 1348, 844, 184, 0, 0
31, 1048, 836, 1136, 0, 0
32, 2272, 1404, 180, 0, 0
33, 508, 312, 2076, 0, 0
34, 724, 372, 156, 0, 0
35, 584, 392, 532, 0, 0
36, 920, 468, 132, 0, 0
37, 604, 324, 640, 0, 0
38, 868, 444, 180, 0, 0
39, 732, 416, 552, 0, 0
40, 1124, 584, 192, 0, 0
41, 640, 364, 848, 0, 0
42, 824, 420, 236, 0, 0
43, 708, 388, 504, 0, 0
44, 1012, 496, 192, 0, 0
45, 736, 388, 664, 0, 0
46, 908, 476, 304, 0, 0
47, 816, 420, 512, 0, 0
48, 1076, 520, 260, 0, 0
49, 752, 352, 676, 0, 0
50, 788, 344, 308, 0, 0
51, 852, 400, 336, 0, 0
52, 816, 288, 324, 0, 0
53, 804, 292, 304, 0, 0
54, 752, 280, 332, 0, 0
55, 828, 292, 216, 0, 0
56, 764, 260, 324, 0, 0
57, 788, 328, 304, 0, 0
58, 828, 332, 292, 0, 0
59, 684, 256, 400, 0, 0
60, 644, 256, 296, 0, 0
61, 672, 260, 232, 0, 0
62, 620, 228, 280, 0, 0
63, 624, 220, 216, 0, 0
64, 684, 244, 184, 0, 0
65, 680, 240, 244, 0, 0
66, 712, 248, 216, 0, 0
67, 716, 276, 272, 0, 0
68, 620, 232, 328, 0, 0
69, 652, 292, 260, 0, 0
70, 640, 276, 288, 0, 0
71, 644, 248, 244, 0, 0
72, 616, 272, 300, 0, 0
73, 676, 248, 188, 0, 0
74, 684, 280, 272, 0, 0
75, 800, 368, 252, 0, 0
76, 668, 268, 400, 0, 0
77, 624, 256, 300, 0, 0
78, 636, 284, 272, 0, 0
79, 676, 236, 196, 0, 0
80, 640, 252, 288, 0, 0
81, 628, 228, 240, 0, 0
82, 720, 324, 232, 0, 0
83, 664, 292, 348, 0, 0
84, 604, 272, 332, 0, 0
85, 596, 256, 264, 0, 0
86, 528, 204, 272, 0, 0
87, 568, 216, 176, 0, 0
88, 504, 156, 220, 0, 0
89, 608, 204, 100, 0, 0
90, 512, 188, 284, 0, 0
91, 496, 148, 164, 0, 0
92, 500, 188, 184, 0, 0
93, 488, 184, 196, 0, 0
94, 580, 188, 96, 0, 0
95, 500, 208, 288, 0, 0
96, 548, 244, 196, 0, 0
97, 492, 180, 236, 0, 0
98, 512, 172, 152, 0, 0
99, 472, 152, 192, 0, 0
100, 484, 168, 156, 0, 0
101, 520, 208, 172, 0, 0
102, 516, 196, 200, 0, 0
103, 532, 216, 200, 0, 0
104, 512, 212, 232, 0, 0
105, 568, 260, 204, 0, 0
106, 596, 236, 208, 0, 0
107, 560, 216, 252, 0, 0
108, 588, 236, 208, 0, 0
109, 580, 220, 228, 0, 0
110, 616, 248, 212, 0, 0
111, 600, 212, 228, 0, 0
112, 712, 276, 164, 0, 0
113, 676, 248, 284, 0, 0
114, 668, 256, 264, 0, 0
115, 720, 264, 212, 0, 0
116, 656, 248, 312, 0, 0
117, 668, 236, 224, 0, 0
118, 756, 280, 192, 0, 0
119, 708, 256, 304, 0, 0
120, 760, 336, 284, 0, 0
121, 768, 304, 296, 0, 0
122, 796, 348, 320, 0, 0
123, 768, 288, 316, 0, 0
124, 760, 312, 320, 0, 0
125, 756, 312, 316, 0, 0
126, 792, 356, 320, 0, 0
127, 808, 340, 324, 0, 0
128, 780, 288, 316, 0, 0
129, 860, 332, 252, 0, 0
