1, 25, 25, 0, 0, 0
2, 69, 46, 2, 0, 0
3, 48, 44, 65, 0, 0
4, 130, 82, 0, 0, 0
5, 48, 46, 128, 0, 0
6, 108, 68, 8, 0, 0
7, 84, 70, 94, 0, 0
8, 192, 108, 0, 0, 0
9, 66, 50, 176, 0, 0
10, 106, 68, 28, 0, 0
11, 80, 50, 76, 0, 0
12, 114, 50, 16, 0, 0
13, 84, 44, 74, 0, 0
14, 88, 42, 38, 0, 0
15, 74, 40, 54, 0, 0
16, 70, 24, 28, 0, 0
17, 64, 26, 32, 0, 0
18, 64, 32, 32, 0, 0
19, 52, 28, 40, 0, 0
20, 60, 24, 16, 0, 0
21, 40, 16, 36, 0, 0
22, 28, 8, 20, 0, 0
23, 28, 12, 12, 0, 0
24, 28, 12, 12, 0, 0
25, 36, 8, 0, 0, 0
26, 36, 8, 8, 0, 0
27, 40, 4, 0, 0, 0
28, 48, 8, 0, 0, 0
29, 44, 12, 16, 0, 0
30, 60, 16, 0, 0, 0
31, 52, 24, 32, 0, 0
32, 68, 32, 16, 0, 0
33, 52, 36, 52, 0, 0
34, 60, 20, 12, 0, 0
35, 68, 28, 20, 0, 0
36, 84, 16, 0, 0, 0
37, 68, 16, 32, 0, 0
38, 80, 20, 8, 0, 0
39, 100, 32, 12, 0, 0
40, 116, 32, 16, 0, 0
41, 108, 44, 52, 0, 0
42, 104, 40, 44, 0, 0
43, 148, 60, 16, 0, 0
44, 92, 48, 104, 0, 0
45, 100, 44, 36, 0, 0
46, 108, 44, 36, 0, 0
47, 144, 36, 0, 0, 0
48, 132, 44, 56, 0, 0
49, 128, 44, 48, 0, 0
50, 132, 48, 44, 0, 0
51, 120, 52, 64, 0, 0
52, 148, 48, 20, 0, 0
53, 104, 36, 80, 0, 0
54, 104, 40, 40, 0, 0
55, 88, 28, 44, 0, 0
56, 92, 24, 20, 0, 0
57, 96, 20, 16, 0, 0
58, 104, 36, 28, 0, 0
59, 124, 24, 4, 0, 0
60, 116, 32, 40, 0, 0
61, 164, 76, 28, 0, 0
62, 104, 44, 104, 0, 0
63, 124, 60, 40, 0, 0
64, 108, 52, 68, 0, 0
65, 96, 32, 44, 0, 0
66, 96, 40, 40, 0, 0
67, 108, 40, 28, 0, 0
68, 108, 36, 36, 0, 0
69, 116, 16, 8, 0, 0
70, 108, 28, 36, 0, 0
71, 132, 32, 8, 0, 0
72, 104, 40, 68, 0, 0
73, 116, 36, 24, 0, 0
74, 108, 32, 40, 0, 0
75, 124, 36, 20, 0, 0
76, 124, 32, 32, 0, 0
77, 132, 44, 36, 0, 0
78, 120, 28, 40, 0, 0
79, 140, 44, 24, 0, 0
80, 128, 24, 36, 0, 0
81, 136, 28, 20, 0, 0
82, 120, 32, 48, 0, 0
83, 136, 36, 20, 0, 0
84, 104, 32, 64, 0, 0
85, 112, 24, 16, 0, 0
86, 132, 32, 12, 0, 0
87, 120, 28, 40, 0, 0
88, 140, 28, 8, 0, 0
89, 140, 40, 40, 0, 0
90, 160, 52, 32, 0, 0
91, 124, 32, 68, 0, 0
92, 80, 12, 56, 0, 0
93, 72, 16, 24, 0, 0
94, 56, 8, 24, 0, 0
95, 56, 8, 8, 0, 0
96, 56, 8, 8, 0, -1

