1, 27, 27, 0, 0, 0
2, 75, 50, 2, 0, 0
3, 52, 48, 71, 0, 0
4, 142, 90, 0, 0, 0
5, 52, 50, 140, 0, 0
6, 120, 76, 8, 0, 0
7, 92, 78, 106, 0, 0
8, 216, 124, 0, 0, 0
9, 70, 54, 200, 0, 0
10, 118, 76, 28, 0, 0
11, 88, 58, 88, 0, 0
12, 138, 66, 16, 0, 0
13, 92, 52, 98, 0, 0
14, 100, 50, 42, 0, 0
15, 86, 48, 62, 0, 0
16, 82, 32, 36, 0, 0
17, 76, 34, 40, 0, 0
18, 76, 40, 40, 0, 0
19, 68, 40, 48, 0, 0
20, 84, 40, 24, 0, 0
21, 66, 42, 60, 0, 0
22, 78, 38, 26, 0, 0
23, 48, 34, 64, 0, 0
24, 36, 12, 24, 0, 0
25, 34, 16, 18, 0, 0
26, 40, 14, 8, 0, 0
27, 30, 6, 16, 0, 0
28, 32, 12, 10, 0, 0
29, 32, 8, 8, 0, 0
30, 32, 0, 0, -1, 0
