1, 8, 8, 0, 0, 0
2, 18, 12, 2, 0, 0
3, 14, 10, 14, 0, 0
4, 28, 14, 0, 0, 0
5, 14, 12, 26, 0, 0
6, 18, 8, 4, 0, 0
7, 20, 14, 12, 0, 0
8, 28, 8, 0, 0, 0
9, 14, 4, 18, 0, 0
10, 10, 8, 12, 0, 0
11, 8, 2, 4, 0, 0
12, 14, 6, 0, 0, 0
13, 12, 6, 8, 0, 0
14, 12, 8, 8, 0, 0
15, 16, 8, 4, 0, 0
16, 16, 8, 8, 0, 0
17, 24, 8, 0, 0, 0
18, 24, 16, 16, 0, 0
19, 40, 16, 0, 0, 0
20, 24, 16, 32, 0, 0
21, 24, 16, 16, 0, 0
22, 30, 20, 14, 0, 0
23, 28, 18, 20, 0, 0
24, 34, 18, 12, 0, 0
25, 28, 20, 26, 0, 0
26, 40, 28, 16, 0, 0
27, 30, 16, 26, 0, 0
28, 46, 28, 12, 0, 0
29, 50, 28, 24, 0, 0
30, 52, 16, 14, 0, 0
31, 46, 12, 18, 0, 0
32, 46, 10, 10, 0, 0
33, 54, 16, 8, 0, 0
34, 44, 18, 28, 0, 0
35, 36, 16, 24, 0, 0
36, 48, 16, 4, 0, 0
37, 44, 16, 20, 0, 0
38, 72, 28, 0, 0, 0
39, 48, 28, 52, 0, 0
40, 72, 40, 16, 0, 0
41, 60, 28, 40, 0, 0
42, 68, 36, 28, 0, 0
43, 68, 40, 40, 0, 0
44, 84, 36, 20, 0, 0
45, 60, 24, 48, 0, 0
46, 40, 12, 32, 0, 0
47, 40, 16, 16, 0, 0
48, 40, 8, 8, 0, 0
49, 40, 8, 8, 0, 0
50, 40, 0, 0, -1, 0

