1, 22, 22, 0, 0, 0
2, 60, 40, 2, 0, 0
3, 42, 38, 56, 0, 0
4, 112, 70, 0, 0, 0
5, 42, 40, 110, 0, 0
6, 90, 56, 8, 0, 0
7, 72, 58, 76, 0, 0
8, 156, 84, 0, 0, 0
9, 60, 44, 140, 0, 0
10, 88, 56, 28, 0, 0
11, 68, 38, 58, 0, 0
12, 78, 26, 16, 0, 0
13, 72, 32, 38, 0, 0
14, 80, 42, 34, 0, 0
15, 62, 24, 42, 0, 0
16, 62, 28, 28, 0, 0
17, 48, 22, 36, 0, 0
18, 52, 20, 16, 0, 0
19, 56, 24, 20, 0, 0
20, 64, 28, 20, 0, 0
21, 52, 20, 32, 0, 0
22, 80, 40, 12, 0, 0
23, 60, 28, 48, 0, 0
24, 52, 24, 32, 0, 0
25, 44, 20, 28, 0, 0
26, 44, 24, 24, 0, 0
27, 40, 16, 20, 0, 0
28, 40, 16, 16, 0, 0
29, 40, 16, 16, 0, 0
30, 40, 16, 16, 0, 0
31, 48, 20, 12, 0, 0
32, 44, 24, 28, 0, 0
33, 52, 24, 16, 0, 0
34, 32, 20, 40, 0, 0
35, 24, 12, 20, 0, 0
36, 16, 0, 8, 0, 0
37, 16, 0, 0, -1, 0
