1, 14, 14, 0, 0, 0
2, 36, 24, 2, 0, 0
3, 26, 22, 32, 0, 0
4, 64, 38, 0, 0, 0
5, 26, 24, 62, 0, 0
6, 42, 24, 8, 0, 0
7, 40, 26, 28, 0, 0
8, 60, 20, 0, 0, 0
9, 40, 24, 44, 0, 0
10, 56, 40, 24, 0, 0
11, 48, 18, 26, 0, 0
12, 44, 24, 28, 0, 0
13, 60, 30, 14, 0, 0
14, 42, 18, 36, 0, 0
15, 32, 6, 16, 0, 0
16, 24, 4, 12, 0, 0
17, 36, 16, 4, 0, 0
18, 24, 8, 20, 0, 0
19, 28, 8, 4, 0, 0
20, 28, 8, 8, 0, 0
21, 28, 8, 8, 0, 0
22, 28, 12, 12, 0, 0
23, 32, 16, 12, 0, 0
24, 40, 12, 4, 0, 0
25, 32, 8, 16, 0, 0
26, 20, 8, 20, 0, 0
27, 12, 8, 16, 0, 0
28, 8, 4, 8, 0, 0
29, 0, 0, 8, 0, 0


