1, 38, 38, 0, 0, 0
2, 108, 72, 2, 0, 0
3, 74, 70, 104, 0, 0
4, 208, 134, 0, 0, 0
5, 74, 72, 206, 0, 0
6, 186, 120, 8, 0, 0
7, 136, 122, 172, 0, 0
8, 348, 212, 0, 0, 0
9, 92, 76, 332, 0, 0
10, 184, 120, 28, 0, 0
11, 132, 102, 154, 0, 0
12, 270, 154, 16, 0, 0
13, 136, 96, 230, 0, 0
14, 232, 138, 42, 0, 0
15, 178, 128, 182, 0, 0
16, 326, 176, 28, 0, 0
17, 132, 86, 280, 0, 0
18, 168, 88, 52, 0, 0
19, 148, 96, 116, 0, 0
20, 172, 64, 40, 0, 0
21, 120, 56, 108, 0, 0
22, 140, 68, 48, 0, 0
23, 112, 44, 72, 0, 0
24, 132, 60, 40, 0, 0
25, 124, 52, 60, 0, 0
26, 148, 52, 28, 0, 0
27, 172, 72, 48, 0, 0
28, 188, 88, 72, 0, 0
29, 232, 104, 60, 0, 0
30, 184, 92, 140, 0, 0
31, 160, 60, 84, 0, 0
32, 184, 76, 52, 0, 0
33, 112, 64, 136, 0, 0
34, 120, 56, 48, 0, 0
35, 132, 64, 52, 0, 0
36, 132, 64, 64, 0, 0
37, 132, 60, 60, 0, 0
38, 156, 68, 44, 0, 0
39, 124, 60, 92, 0, 0
40, 136, 56, 44, 0, 0
41, 164, 56, 28, 0, 0
42, 132, 52, 84, 0, 0
43, 140, 56, 48, 0, 0
44, 124, 44, 60, 0, 0
45, 144, 68, 48, 0, 0
46, 128, 68, 84, 0, 0
47, 148, 68, 48, 0, 0
48, 120, 32, 60, 0, 0
49, 152, 56, 24, 0, 0
50, 136, 44, 60, 0, 0
51, 160, 64, 40, 0, 0
52, 136, 44, 68, 0, 0
53, 160, 64, 40, 0, 0
54, 160, 52, 52, 0, 0
55, 184, 76, 52, 0, 0
56, 172, 76, 88, 0, 0
57, 192, 80, 60, 0, 0
58, 156, 64, 100, 0, 0
59, 148, 72, 80, 0, 0
60, 132, 52, 68, 0, 0
61, 140, 68, 60, 0, 0
62, 176, 72, 36, 0, 0
63, 176, 84, 84, 0, 0
64, 184, 96, 88, 0, 0
65, 152, 88, 120, 0, 0
66, 192, 96, 56, 0, 0
67, 156, 68, 104, 0, 0
68, 140, 80, 96, 0, 0
69, 112, 52, 80, 0, 0
70, 108, 60, 64, 0, 0
71, 108, 56, 56, 0, 0
72, 92, 48, 64, 0, 0
73, 100, 48, 40, 0, 0
74, 84, 28, 44, 0, 0
75, 104, 48, 28, 0, 0
76, 92, 44, 56, 0, 0
77, 96, 36, 32, 0, 0
78, 104, 36, 28, 0, 0
79, 116, 40, 28, 0, 0
80, 148, 68, 36, 0, 0
81, 128, 64, 84, 0, 0
82, 104, 56, 80, 0, 0
83, 124, 60, 40, 0, 0
84, 132, 48, 40, 0, 0
85, 164, 52, 20, 0, 0
86, 140, 52, 76, 0, 0
87, 172, 60, 28, 0, 0
88, 148, 68, 92, 0, 0
89, 160, 60, 48, 0, 0
90, 128, 64, 96, 0, 0
91, 144, 60, 44, 0, 0
92, 136, 56, 64, 0, 0
93, 144, 52, 44, 0, 0
94, 160, 56, 40, 0, 0
95, 132, 44, 72, 0, 0
96, 132, 60, 60, 0, 0
97, 112, 44, 64, 0, 0
98, 140, 72, 44, 0, 0
99, 108, 44, 76, 0, 0
100, 120, 48, 36, 0, 0
101, 124, 56, 52, 0, 0
102, 168, 60, 16, 0, 0
103, 124, 52, 96, 0, 0
104, 132, 44, 36, 0, 0
105, 128, 48, 52, 0, 0
106, 140, 52, 40, 0, 0
107, 152, 56, 44, 0, 0
108, 160, 52, 44, 0, 0
109, 180, 68, 48, 0, 0
110, 168, 52, 64, 0, 0
111, 160, 56, 64, 0, 0
112, 164, 76, 72, 0, 0
113, 164, 64, 64, 0, 0
114, 152, 64, 76, 0, 0
115, 176, 72, 48, 0, 0
116, 168, 64, 72, 0, 0
117, 224, 100, 44, 0, 0
118, 144, 52, 132, 0, 0
119, 140, 64, 68, 0, 0
120, 100, 36, 76, 0, 0
121, 88, 40, 52, 0, 0
122, 76, 28, 40, 0, 0
123, 80, 20, 16, 0, 0
124, 68, 16, 28, 0, 0
125, 72, 20, 16, 0, 0
126, 84, 20, 8, 0, 0
127, 80, 24, 28, 0, 0
128, 108, 44, 16, 0, 0
