1, 15, 15, 0, 0, 0
2, 39, 26, 2, 0, 0
3, 28, 24, 35, 0, 0
4, 70, 42, 0, 0, 0
5, 28, 26, 68, 0, 0
6, 48, 28, 8, 0, 0
7, 44, 30, 34, 0, 0
8, 72, 28, 0, 0, 0
9, 52, 32, 52, 0, 0
10, 90, 54, 16, 0, 0
11, 48, 28, 70, 0, 0
12, 56, 18, 10, 0, 0
13, 66, 24, 14, 0, 0
14, 70, 26, 22, 0, 0
15, 54, 22, 38, 0, 0
16, 60, 26, 20, 0, 0
17, 48, 30, 42, 0, 0
18, 58, 24, 14, 0, 0
19, 32, 18, 44, 0, 0
20, 30, 20, 22, 0, 0
21, 30, 16, 16, 0, 0
22, 22, 8, 16, 0, 0
23, 22, 16, 16, 0, 0
24, 22, 16, 16, 0, 0
25, 34, 16, 4, 0, 0
26, 30, 16, 20, 0, 0
27, 30, 20, 20, 0, 0
28, 38, 20, 12, 0, 0
29, 38, 20, 20, 0, 0
30, 54, 20, 4, 0, 0
31, 54, 36, 36, 0, 0
32, 86, 36, 4, 0, 0
33, 46, 16, 56, 0, 0
34, 42, 22, 26, 0, 0
35, 54, 18, 6, 0, 0
36, 46, 14, 22, 0, 0
37, 48, 22, 20, 0, 0
38, 34, 18, 32, 0, 0
39, 24, 12, 22, 0, 0
40, 16, 8, 16, 0, 0
41, 0, 0, 16, 0, 0


