1, 40, 40, 0, 0, 0
2, 114, 76, 2, 0, 0
3, 78, 74, 110, 0, 0
4, 220, 142, 0, 0, 0
5, 78, 76, 218, 0, 0
6, 198, 128, 8, 0, 0
7, 144, 130, 184, 0, 0
8, 372, 228, 0, 0, 0
9, 96, 80, 356, 0, 0
10, 196, 128, 28, 0, 0
11, 140, 110, 166, 0, 0
12, 294, 170, 16, 0, 0
13, 144, 104, 254, 0, 0
14, 256, 154, 42, 0, 0
15, 194, 144, 206, 0, 0
16, 374, 208, 28, 0, 0
17, 136, 90, 328, 0, 0
18, 180, 96, 52, 0, 0
19, 156, 104, 128, 0, 0
20, 196, 80, 40, 0, 0
21, 128, 64, 132, 0, 0
22, 148, 68, 48, 0, 0
23, 124, 60, 84, 0, 0
24, 140, 56, 40, 0, 0
25, 140, 56, 56, 0, 0
26, 152, 68, 56, 0, 0
27, 156, 76, 72, 0, 0
28, 172, 84, 68, 0, 0
29, 220, 96, 48, 0, 0
30, 168, 80, 132, 0, 0
31, 228, 100, 40, 0, 0
32, 208, 104, 124, 0, 0
33, 212, 96, 92, 0, 0
34, 244, 108, 76, 0, 0
35, 200, 76, 120, 0, 0
36, 192, 84, 92, 0, 0
37, 168, 60, 84, 0, 0
38, 192, 92, 68, 0, 0
39, 136, 52, 108, 0, 0
40, 140, 64, 60, 0, 0
41, 100, 48, 88, 0, 0
42, 120, 52, 32, 0, 0
43, 84, 24, 60, 0, 0
44, 92, 36, 28, 0, 0
45, 64, 28, 56, 0, 0
46, 64, 24, 24, 0, 0
47, 76, 32, 20, 0, 0
48, 48, 8, 36, 0, 0
49, 36, 16, 28, 0, 0
50, 20, 8, 24, 0, 0
51, 20, 0, 0, -1, 0
