1, 13, 13, 0, 0, 0
2, 33, 22, 2, 0, 0
3, 24, 20, 29, 0, 0
4, 58, 34, 0, 0, 0
5, 24, 22, 56, 0, 0
6, 36, 20, 8, 0, 0
7, 36, 22, 22, 0, 0
8, 52, 16, 0, 0, 0
9, 44, 24, 32, 0, 0
10, 68, 40, 16, 0, 0
11, 38, 12, 42, 0, 0
12, 26, 12, 24, 0, 0
13, 30, 16, 12, 0, 0
14, 36, 22, 16, 0, 0
15, 30, 18, 24, 0, 0
16, 38, 16, 8, 0, 0
17, 26, 20, 32, 0, 0
18, 32, 18, 12, 0, 0
19, 28, 12, 16, 0, 0
20, 32, 20, 16, 0, 0
21, 24, 12, 20, 0, 0
22, 16, 6, 14, 0, 0
23, 12, 4, 8, 0, 0
24, 10, 6, 8, 0, 0
25, 6, 4, 8, 0, 0
26, 6, 4, 4, 0, 0
27, 6, 4, 4, 0, -1

