1, 65, 65, 0, 0, 0
2, 189, 126, 2, 0, 0
3, 128, 124, 185, 0, 0
4, 370, 242, 0, 0, 0
5, 128, 126, 368, 0, 0
6, 348, 228, 8, 0, 0
7, 244, 230, 334, 0, 0
8, 672, 428, 0, 0, 0
9, 146, 130, 656, 0, 0
10, 346, 228, 28, 0, 0
11, 240, 210, 316, 0, 0
12, 594, 370, 16, 0, 0
13, 244, 204, 554, 0, 0
14, 556, 354, 42, 0, 0
15, 394, 344, 506, 0, 0
16, 974, 608, 28, 0, 0
17, 186, 140, 928, 0, 0
18, 330, 196, 52, 0, 0
19, 256, 204, 278, 0, 0
20, 496, 280, 40, 0, 0
21, 228, 164, 432, 0, 0
22, 424, 252, 56, 0, 0
23, 316, 236, 344, 0, 0
24, 660, 384, 40, 0, 0
25, 264, 172, 568, 0, 0
26, 420, 224, 68, 0, 0
27, 372, 244, 292, 0, 0
28, 604, 320, 88, 0, 0
29, 408, 240, 436, 0, 0
30, 508, 284, 184, 0, 0
31, 488, 276, 296, 0, 0
32, 592, 284, 180, 0, 0
33, 438, 242, 396, 0, 0
34, 520, 236, 154, 0, 0
35, 444, 260, 336, 0, 0
36, 528, 216, 132, 0, 0
37, 464, 188, 252, 0, 0
38, 504, 204, 164, 0, 0
39, 488, 188, 204, 0, 0
40, 476, 168, 180, 0, 0
41, 472, 208, 212, 0, 0
42, 464, 180, 188, 0, 0
43, 492, 184, 156, 0, 0
44, 508, 196, 180, 0, 0
45, 556, 236, 188, 0, 0
46, 504, 192, 244, 0, 0
47, 464, 180, 220, 0, 0
48, 472, 200, 192, 0, 0
49, 408, 160, 224, 0, 0
50, 412, 176, 172, 0, 0
51, 488, 208, 132, 0, 0
52, 468, 188, 208, 0, 0
53, 424, 144, 188, 0, 0
54, 392, 92, 124, 0, 0
55, 388, 100, 104, 0, 0
56, 400, 112, 100, 0, 0
57, 412, 104, 92, 0, 0
58, 352, 112, 172, 0, 0
59, 324, 96, 124, 0, 0
60, 372, 116, 68, 0, 0
61, 352, 108, 128, 0, 0
62, 384, 164, 132, 0, 0
63, 376, 128, 136, 0, 0
64, 436, 152, 92, 0, 0
65, 396, 148, 188, 0, 0
66, 384, 144, 156, 0, 0
67, 392, 140, 132, 0, 0
68, 356, 152, 188, 0, 0
69, 412, 176, 120, 0, 0
70, 300, 124, 236, 0, 0
71, 272, 88, 116, 0, 0
72, 260, 96, 108, 0, 0
73, 260, 96, 96, 0, 0
74, 276, 104, 88, 0, 0
75, 296, 116, 96, 0, 0
76, 288, 108, 116, 0, 0
77, 292, 144, 140, 0, 0
78, 264, 100, 128, 0, 0
79, 264, 88, 88, 0, 0
80, 244, 84, 104, 0, 0
81, 216, 76, 104, 0, 0
82, 240, 100, 76, 0, 0
83, 224, 88, 104, 0, 0
84, 208, 72, 88, 0, 0
85, 224, 96, 80, 0, 0
86, 176, 44, 92, 0, 0
87, 176, 60, 60, 0, 0
88, 144, 28, 60, 0, 0
89, 164, 52, 32, 0, 0
90, 144, 40, 60, 0, 0
91, 136, 32, 40, 0, 0
92, 120, 20, 36, 0, 0
93, 112, 24, 32, 0, 0
94, 108, 12, 16, 0, 0
95, 120, 20, 8, 0, 0
96, 116, 20, 24, 0, 0
97, 116, 24, 24, 0, 0
98, 124, 24, 16, 0, 0
99, 124, 24, 24, 0, 0
100, 140, 24, 8, 0, 0
101, 140, 40, 40, 0, 0
102, 172, 40, 8, 0, 0
103, 140, 40, 72, 0, 0
104, 140, 40, 40, 0, 0
105, 140, 40, 40, 0, -1
