1, 34, 34, 0, 0, 0
2, 96, 64, 2, 0, 0
3, 66, 62, 92, 0, 0
4, 184, 118, 0, 0, 0
5, 66, 64, 182, 0, 0
6, 162, 104, 8, 0, 0
7, 120, 106, 148, 0, 0
8, 300, 180, 0, 0, 0
9, 84, 68, 284, 0, 0
10, 160, 104, 28, 0, 0
11, 116, 86, 130, 0, 0
12, 222, 122, 16, 0, 0
13, 120, 80, 182, 0, 0
14, 184, 106, 42, 0, 0
15, 146, 96, 134, 0, 0
16, 230, 112, 28, 0, 0
17, 124, 78, 184, 0, 0
18, 144, 72, 52, 0, 0
19, 128, 84, 100, 0, 0
20, 140, 52, 40, 0, 0
21, 100, 40, 80, 0, 0
22, 104, 44, 40, 0, 0
23, 96, 40, 48, 0, 0
24, 128, 44, 12, 0, 0
25, 112, 48, 64, 0, 0
26, 136, 64, 40, 0, 0
27, 104, 48, 80, 0, 0
28, 64, 36, 76, 0, 0
29, 96, 56, 24, 0, 0
30, 64, 28, 60, 0, 0
31, 52, 16, 28, 0, 0
32, 44, 16, 24, 0, 0
33, 44, 20, 20, 0, 0
34, 48, 12, 8, 0, 0
35, 52, 16, 12, 0, 0
36, 56, 4, 0, 0, 0
37, 64, 8, 0, 0, 0
38, 60, 12, 16, 0, 0
39, 88, 28, 0, 0, 0
40, 64, 24, 48, 0, 0
41, 56, 16, 24, 0, 0
42, 72, 24, 8, 0, 0
43, 72, 16, 16, 0, 0
44, 72, 0, 0, -1, 0
