1, 45, 45, 0, 0, 0
2, 129, 86, 2, 0, 0
3, 88, 84, 125, 0, 0
4, 250, 162, 0, 0, 0
5, 88, 86, 248, 0, 0
6, 228, 148, 8, 0, 0
7, 164, 150, 214, 0, 0
8, 432, 268, 0, 0, 0
9, 106, 90, 416, 0, 0
10, 226, 148, 28, 0, 0
11, 160, 130, 196, 0, 0
12, 354, 210, 16, 0, 0
13, 164, 124, 314, 0, 0
14, 316, 194, 42, 0, 0
15, 234, 184, 266, 0, 0
16, 494, 288, 28, 0, 0
17, 146, 100, 448, 0, 0
18, 210, 116, 52, 0, 0
19, 176, 124, 158, 0, 0
20, 256, 120, 40, 0, 0
21, 148, 84, 192, 0, 0
22, 184, 92, 56, 0, 0
23, 156, 76, 104, 0, 0
24, 188, 72, 40, 0, 0
25, 188, 88, 88, 0, 0
26, 248, 104, 44, 0, 0
27, 224, 116, 140, 0, 0
28, 212, 110, 122, 0, 0
29, 240, 112, 84, 0, 0
30, 216, 112, 136, 0, 0
31, 268, 120, 68, 0, 0
32, 224, 112, 156, 0, 0
33, 242, 118, 100, 0, 0
34, 256, 114, 100, 0, 0
35, 212, 106, 150, 0, 0
36, 222, 114, 104, 0, 0
37, 192, 84, 114, 0, 0
38, 272, 126, 46, 0, 0
39, 180, 68, 160, 0, 0
40, 214, 88, 54, 0, 0
41, 170, 68, 112, 0, 0
42, 162, 68, 76, 0, 0
43, 146, 44, 60, 0, 0
44, 134, 44, 56, 0, 0
45, 142, 44, 36, 0, 0
46, 138, 36, 40, 0, 0
47, 138, 44, 44, 0, 0
48, 126, 36, 48, 0, 0
49, 142, 56, 40, 0, 0
50, 122, 48, 68, 0, 0
51, 138, 56, 40, 0, 0
52, 122, 40, 56, 0, 0
53, 138, 48, 32, 0, 0
54, 122, 52, 68, 0, 0
55, 130, 44, 36, 0, 0
56, 118, 32, 44, 0, 0
57, 138, 40, 20, 0, 0
58, 146, 48, 40, 0, 0
59, 150, 48, 44, 0, 0
60, 170, 48, 28, 0, 0
61, 154, 40, 56, 0, 0
62, 190, 68, 32, 0, 0
63, 162, 60, 88, 0, 0
64, 170, 60, 52, 0, 0
65, 142, 48, 76, 0, 0
66, 150, 48, 40, 0, 0
67, 134, 52, 68, 0, 0
68, 118, 36, 52, 0, 0
69, 106, 28, 40, 0, 0
70, 110, 24, 20, 0, 0
71, 118, 24, 16, 0, 0
72, 126, 16, 8, 0, 0
73, 142, 32, 16, 0, 0
74, 134, 24, 32, 0, 0
75, 142, 44, 36, 0, 0
76, 154, 44, 32, 0, 0
77, 154, 48, 48, 0, 0
78, 166, 64, 52, 0, 0
79, 162, 52, 56, 0, 0
80, 146, 36, 52, 0, 0
81, 134, 28, 40, 0, 0
82, 114, 20, 40, 0, 0
83, 110, 24, 28, 0, 0
84, 118, 32, 24, 0, 0
85, 110, 12, 20, 0, 0
86, 118, 20, 12, 0, 0
87, 110, 16, 24, 0, 0
88, 118, 20, 12, 0, 0
89, 122, 32, 28, 0, 0
90, 138, 20, 4, 0, 0
91, 122, 20, 36, 0, 0
92, 122, 36, 36, 0, 0
93, 114, 12, 20, 0, 0
94, 114, 12, 12, 0, 0
95, 138, 28, 4, 0, 0
96, 106, 12, 44, 0, 0
97, 98, 12, 20, 0, 0
98, 82, 4, 20, 0, 0
99, 82, 4, 4, 0, 0
100, 82, 4, 4, 0, -1
