1, 26, 26, 0, 0, 0
2, 72, 48, 2, 0, 0
3, 50, 46, 68, 0, 0
4, 136, 86, 0, 0, 0
5, 50, 48, 134, 0, 0
6, 114, 72, 8, 0, 0
7, 88, 74, 100, 0, 0
8, 204, 116, 0, 0, 0
9, 68, 52, 188, 0, 0
10, 112, 72, 28, 0, 0
11, 84, 54, 82, 0, 0
12, 126, 58, 16, 0, 0
13, 88, 48, 86, 0, 0
14, 88, 42, 42, 0, 0
15, 74, 40, 54, 0, 0
16, 70, 24, 28, 0, 0
17, 64, 26, 32, 0, 0
18, 64, 32, 32, 0, 0
19, 56, 32, 40, 0, 0
20, 72, 32, 16, 0, 0
21, 44, 28, 56, 0, 0
22, 56, 32, 20, 0, 0
23, 20, 16, 52, 0, 0
24, 12, 8, 16, 0, 0
25, 12, 4, 4, 0, 0
26, 12, 0, 0, -1, 0
