1, 46, 46, 0, 0, 0
2, 132, 88, 2, 0, 0
3, 90, 86, 128, 0, 0
4, 256, 166, 0, 0, 0
5, 90, 88, 254, 0, 0
6, 234, 152, 8, 0, 0
7, 168, 154, 220, 0, 0
8, 444, 276, 0, 0, 0
9, 108, 92, 428, 0, 0
10, 232, 152, 28, 0, 0
11, 164, 134, 202, 0, 0
12, 366, 218, 16, 0, 0
13, 168, 128, 326, 0, 0
14, 328, 202, 42, 0, 0
15, 242, 192, 278, 0, 0
16, 518, 304, 28, 0, 0
17, 148, 102, 472, 0, 0
18, 216, 120, 52, 0, 0
19, 180, 128, 164, 0, 0
20, 268, 128, 40, 0, 0
21, 152, 88, 204, 0, 0
22, 196, 100, 56, 0, 0
23, 164, 84, 116, 0, 0
24, 204, 80, 40, 0, 0
25, 180, 88, 112, 0, 0
26, 224, 104, 60, 0, 0
27, 220, 104, 108, 0, 0
28, 252, 136, 104, 0, 0
29, 268, 112, 96, 0, 0
30, 236, 116, 148, 0, 0
31, 288, 136, 84, 0, 0
32, 248, 116, 156, 0, 0
33, 268, 136, 116, 0, 0
34, 284, 132, 116, 0, 0
35, 224, 100, 160, 0, 0
36, 232, 112, 104, 0, 0
37, 240, 112, 104, 0, 0
38, 292, 108, 56, 0, 0
39, 248, 92, 136, 0, 0
40, 320, 128, 56, 0, 0
41, 224, 92, 188, 0, 0
42, 232, 96, 88, 0, 0
43, 248, 96, 80, 0, 0
44, 168, 68, 148, 0, 0
45, 176, 56, 48, 0, 0
46, 160, 44, 60, 0, 0
47, 144, 56, 72, 0, 0
48, 152, 64, 56, 0, 0
49, 120, 60, 92, 0, 0
50, 136, 80, 64, 0, 0
51, 100, 60, 96, 0, 0
52, 52, 16, 64, 0, 0
53, 24, 12, 40, 0, 0
54, 12, 0, 12, 0, 0
55, 16, 4, 0, 0, 0
56, 16, 0, 0, -1, 0
