1, 44, 44, 0, 0, 0
2, 126, 84, 2, 0, 0
3, 86, 82, 122, 0, 0
4, 244, 158, 0, 0, 0
5, 86, 84, 242, 0, 0
6, 222, 144, 8, 0, 0
7, 160, 146, 208, 0, 0
8, 420, 260, 0, 0, 0
9, 104, 88, 404, 0, 0
10, 220, 144, 28, 0, 0
11, 156, 126, 190, 0, 0
12, 342, 202, 16, 0, 0
13, 160, 120, 302, 0, 0
14, 304, 186, 42, 0, 0
15, 226, 176, 254, 0, 0
16, 470, 272, 28, 0, 0
17, 144, 98, 424, 0, 0
18, 204, 112, 52, 0, 0
19, 172, 120, 152, 0, 0
20, 244, 112, 40, 0, 0
21, 144, 80, 180, 0, 0
22, 172, 84, 56, 0, 0
23, 148, 68, 92, 0, 0
24, 164, 56, 40, 0, 0
25, 164, 56, 56, 0, 0
26, 184, 64, 44, 0, 0
27, 196, 80, 68, 0, 0
28, 232, 100, 64, 0, 0
29, 260, 116, 88, 0, 0
30, 236, 116, 140, 0, 0
31, 256, 124, 104, 0, 0
32, 208, 100, 148, 0, 0
33, 208, 104, 104, 0, 0
34, 232, 104, 80, 0, 0
35, 164, 92, 160, 0, 0
36, 188, 96, 72, 0, 0
37, 168, 72, 92, 0, 0
38, 212, 84, 40, 0, 0
39, 156, 56, 112, 0, 0
40, 172, 68, 52, 0, 0
41, 144, 56, 84, 0, 0
42, 112, 40, 72, 0, 0
43, 124, 56, 44, 0, 0
44, 148, 52, 28, 0, 0
45, 144, 52, 56, 0, 0
46, 172, 72, 44, 0, 0
47, 156, 52, 68, 0, 0
48, 172, 68, 52, 0, 0
49, 140, 36, 68, 0, 0
50, 112, 44, 72, 0, 0
51, 144, 52, 20, 0, 0
52, 136, 48, 56, 0, 0
53, 140, 24, 20, 0, 0
54, 148, 32, 24, 0, 0
55, 128, 12, 32, 0, 0
56, 124, 12, 16, 0, 0
57, 128, 8, 4, 0, 0
58, 128, 0, 0, -1, 0
