1, 30, 30, 0, 0, 0
2, 84, 56, 2, 0, 0
3, 58, 54, 80, 0, 0
4, 160, 102, 0, 0, 0
5, 58, 56, 158, 0, 0
6, 138, 88, 8, 0, 0
7, 104, 90, 124, 0, 0
8, 252, 148, 0, 0, 0
9, 76, 60, 236, 0, 0
10, 136, 88, 28, 0, 0
11, 100, 70, 106, 0, 0
12, 174, 90, 16, 0, 0
13, 104, 64, 134, 0, 0
14, 136, 74, 42, 0, 0
15, 114, 64, 86, 0, 0
16, 134, 48, 28, 0, 0
17, 104, 58, 88, 0, 0
18, 128, 72, 48, 0, 0
19, 104, 56, 80, 0, 0
20, 116, 68, 56, 0, 0
21, 88, 32, 60, 0, 0
22, 88, 36, 36, 0, 0
23, 80, 36, 44, 0, 0
24, 84, 28, 24, 0, 0
25, 64, 28, 48, 0, 0
26, 76, 40, 28, 0, 0
27, 56, 12, 32, 0, 0
28, 52, 20, 24, 0, 0
29, 52, 20, 20, 0, 0
30, 52, 16, 16, 0, 0
31, 56, 16, 12, 0, 0
32, 60, 20, 16, 0, 0
33, 72, 12, 0, 0, 0
34, 64, 16, 24, 0, 0
35, 80, 28, 12, 0, 0
36, 72, 24, 32, 0, 0
37, 72, 24, 24, 0, 0
38, 84, 40, 28, 0, 0
39, 68, 24, 40, 0, 0
40, 80, 36, 24, 0, 0
41, 68, 36, 48, 0, 0
42, 76, 48, 40, 0, 0
43, 72, 28, 32, 0, 0
44, 56, 28, 44, 0, 0
45, 48, 20, 28, 0, 0
46, 56, 32, 24, 0, 0
47, 64, 28, 20, 0, 0
48, 76, 28, 16, 0, 0
49, 64, 28, 40, 0, 0
50, 72, 32, 24, 0, 0
51, 92, 40, 20, 0, 0
52, 84, 48, 56, 0, 0
53, 72, 24, 36, 0, 0
54, 88, 32, 16, 0, 0
55, 112, 56, 32, 0, 0
56, 96, 28, 44, 0, 0
57, 116, 40, 20, 0, 0
58, 92, 44, 68, 0, 0
59, 124, 56, 24, 0, 0
60, 88, 48, 84, 0, 0
61, 80, 40, 48, 0, 0
62, 84, 36, 32, 0, 0
63, 104, 36, 16, 0, 0
64, 104, 32, 32, 0, 0
65, 88, 40, 56, 0, 0
66, 104, 60, 44, 0, 0
67, 80, 36, 60, 0, 0
68, 92, 36, 24, 0, 0
69, 96, 32, 28, 0, 0
70, 76, 24, 44, 0, 0
71, 116, 48, 8, 0, 0
72, 96, 40, 60, 0, 0
73, 76, 16, 36, 0, 0
74, 76, 28, 28, 0, 0
75, 84, 24, 16, 0, 0
76, 100, 28, 12, 0, 0
77, 96, 16, 20, 0, 0
78, 104, 24, 16, 0, 0
79, 96, 36, 44, 0, 0
80, 80, 44, 60, 0, 0
81, 44, 20, 56, 0, 0
82, 36, 20, 28, 0, 0
83, 32, 16, 20, 0, 0
84, 32, 16, 16, 0, 0
85, 40, 8, 0, 0, 0
86, 56, 16, 0, 0, 0
87, 48, 24, 32, 0, 0
88, 88, 40, 0, 0, 0
89, 64, 48, 72, 0, 0
90, 128, 64, 0, 0, 0
91, 84, 72, 116, 0, 0
92, 124, 48, 8, 0, 0
93, 100, 48, 72, 0, 0
94, 116, 24, 8, 0, 0
95, 112, 40, 44, 0, 0
96, 124, 44, 32, 0, 0
97, 80, 32, 76, 0, 0
98, 120, 64, 24, 0, 0
99, 64, 32, 88, 0, 0
100, 64, 32, 32, 0, 0
101, 76, 32, 20, 0, 0
102, 60, 32, 48, 0, 0
103, 48, 28, 40, 0, 0
104, 48, 24, 24, 0, 0
105, 48, 16, 16, 0, 0
106, 48, 16, 16, 0, -1

