1, 49, 49, 0, 0, 0
2, 141, 94, 2, 0, 0
3, 96, 92, 137, 0, 0
4, 274, 178, 0, 0, 0
5, 96, 94, 272, 0, 0
6, 252, 164, 8, 0, 0
7, 180, 166, 238, 0, 0
8, 480, 300, 0, 0, 0
9, 114, 98, 464, 0, 0
10, 250, 164, 28, 0, 0
11, 176, 146, 220, 0, 0
12, 402, 242, 16, 0, 0
13, 180, 140, 362, 0, 0
14, 364, 226, 42, 0, 0
15, 266, 216, 314, 0, 0
16, 590, 352, 28, 0, 0
17, 154, 108, 544, 0, 0
18, 234, 132, 52, 0, 0
19, 192, 140, 182, 0, 0
20, 304, 152, 40, 0, 0
21, 164, 100, 240, 0, 0
22, 232, 124, 56, 0, 0
23, 188, 108, 152, 0, 0
24, 276, 128, 40, 0, 0
25, 200, 108, 184, 0, 0
26, 240, 104, 64, 0, 0
27, 244, 132, 128, 0, 0
28, 276, 120, 88, 0, 0
29, 280, 120, 116, 0, 0
30, 248, 120, 152, 0, 0
31, 304, 136, 80, 0, 0
32, 256, 108, 156, 0, 0
33, 268, 120, 108, 0, 0
34, 300, 124, 92, 0, 0
35, 264, 120, 156, 0, 0
36, 276, 108, 96, 0, 0
37, 280, 108, 104, 0, 0
38, 324, 128, 84, 0, 0
39, 280, 108, 152, 0, 0
40, 304, 136, 112, 0, 0
41, 244, 84, 144, 0, 0
42, 208, 88, 124, 0, 0
43, 224, 84, 68, 0, 0
44, 252, 92, 64, 0, 0
45, 260, 88, 80, 0, 0
46, 320, 116, 56, 0, 0
47, 312, 104, 112, 0, 0
48, 304, 116, 124, 0, 0
49, 244, 96, 156, 0, 0
50, 236, 104, 112, 0, 0
51, 260, 116, 92, 0, 0
52, 240, 92, 112, 0, 0
53, 256, 100, 84, 0, 0
54, 276, 68, 48, 0, 0
55, 316, 84, 44, 0, 0
56, 300, 92, 108, 0, 0
57, 296, 100, 104, 0, 0
58, 304, 92, 84, 0, 0
59, 332, 124, 96, 0, 0
60, 340, 124, 116, 0, 0
61, 292, 88, 136, 0, 0
62, 280, 128, 140, 0, 0
63, 248, 88, 120, 0, 0
64, 220, 96, 124, 0, 0
65, 236, 72, 56, 0, 0
66, 240, 68, 64, 0, 0
67, 216, 52, 76, 0, 0
68, 224, 52, 44, 0, 0
69, 212, 44, 56, 0, 0
70, 236, 64, 40, 0, 0
71, 232, 56, 60, 0, 0
72, 248, 64, 48, 0, 0
73, 240, 56, 64, 0, 0
74, 220, 60, 80, 0, 0
75, 208, 52, 64, 0, 0
76, 216, 52, 44, 0, 0
77, 228, 56, 44, 0, 0
78, 240, 56, 44, 0, 0
79, 228, 60, 72, 0, 0
80, 260, 76, 44, 0, 0
81, 244, 76, 92, 0, 0
82, 272, 84, 56, 0, 0
83, 244, 84, 112, 0, 0
84, 192, 60, 112, 0, 0
85, 176, 64, 80, 0, 0
86, 164, 60, 72, 0, 0
87, 172, 68, 60, 0, 0
88, 160, 44, 56, 0, 0
89, 152, 52, 60, 0, 0
90, 172, 68, 48, 0, 0
91, 168, 48, 52, 0, 0
92, 168, 64, 64, 0, 0
93, 200, 64, 32, 0, 0
94, 192, 64, 72, 0, 0
95, 204, 72, 60, 0, 0
96, 188, 68, 84, 0, 0
97, 168, 60, 80, 0, 0
98, 176, 56, 48, 0, 0
99, 180, 52, 48, 0, 0
100, 164, 48, 64, 0, 0
101, 196, 48, 16, 0, 0
102, 176, 44, 64, 0, 0
