289, 78, 17, 20, 0, 0
290, 88, 22, 12, 0, 0
291, 81, 16, 23, 0, 0
292, 87, 19, 13, 0, 0
293, 86, 25, 26, 0, 0
294, 83, 23, 26, 0, 0
295, 90, 23, 16, 0, 0
296, 87, 21, 24, 0, 0
297, 86, 19, 20, 0, 0
298, 86, 16, 16, 0, 0
299, 81, 17, 22, 0, 0
300, 72, 13, 22, 0, 0
301, 66, 12, 18, 0, 0
302, 66, 9, 9, 0, 0
303, 69, 12, 9, 0, 0
304, 72, 14, 11, 0, 0
305, 66, 13, 19, 0, 0
306, 74, 13, 5, 0, 0
307, 61, 9, 22, 0, 0
308, 58, 5, 8, 0, 0
309, 59, 6, 5, 0, 0
310, 61, 5, 3, 0, 0
311, 63, 7, 5, 0, 0
312, 65, 5, 3, 0, 0
313, 69, 9, 5, 0, 0
314, 67, 7, 9, 0, 0
315, 70, 13, 10, 0, 0
316, 74, 13, 9, 0, 0
317, 70, 11, 15, 0, 0
318, 73, 12, 9, 0, 0
319, 72, 9, 10, 0, 0
320, 73, 10, 9, 0, 0
321, 72, 10, 11, 0, 0
322, 66, 8, 14, 0, 0
323, 71, 9, 4, 0, 0
324, 67, 7, 11, 0, 0
325, 74, 12, 5, 0, 0
326, 66, 7, 15, 0, 0
327, 63, 8, 11, 0, 0
328, 62, 8, 9, 0, 0
329, 63, 5, 4, 0, 0
330, 68, 7, 2, 0, 0
331, 68, 9, 9, 0, 0
332, 71, 12, 9, 0, 0
333, 63, 10, 18, 0, 0
334, 64, 11, 10, 0, 0
335, 58, 4, 10, 0, 0
336, 56, 7, 9, 0, 0
337, 58, 6, 4, 0, 0
338, 57, 4, 5, 0, 0
339, 56, 3, 4, 0, 0
340, 57, 4, 3, 0, 0
341, 56, 4, 5, 0, 0
342, 54, 2, 4, 0, 0
343, 53, 3, 4, 0, 0
344, 51, 2, 4, 0, 0
345, 51, 2, 2, 0, 0
346, 51, 2, 2, 0, -1
347, 51, 2, 2, 0, -1
348, 51, 2, 2, 0, -1
349, 51, 2, 2, 0, -1
350, 51, 2, 2, 0, -1
351, 51, 2, 2, 0, -1
